index,value
5510,0.010886584337268253
5511,-0.02431706713574144
5512,0.0034493028815253436
5513,-0.003769692854805661
5514,0.014760904878371242
5515,0.009218383744252004
5516,0.010661889729816122
5517,0.035536952058444544
5518,-0.004563285317040212
5519,0.045185481630497425
5520,0.029838073645986184
5521,-0.0275567636755893
5522,0.038029529383110126
5523,0.010804267339834504
5524,-0.021610629310604895
5525,-0.015373976203494288
5526,-0.025010921121568316
5527,0.0008660899165865036
5528,-0.029092656863078457
5529,0.004593142432951835
5530,0.01855517391327546
5531,-0.024474116857133677
5532,-0.011184550242638149
5533,-0.024773083180440327
5534,0.002031114570021739
5535,0.015029960272329201
5536,0.06017000572510069
5537,-0.0316984306172203
5538,0.006680032667471454
5539,-0.007359887375985455
5540,0.03410793884170135
5541,0.049292243583470736
5542,0.012322521653001801
5543,-0.0527313214377089
5544,0.025617713518786837
5545,-0.029441984637893954
5546,0.018432419066610334
5547,-0.006487771480243057
5548,0.020124169876595283
5549,-0.042193161396384696
5550,0.008359475945462963
5551,0.004777896390850363
5552,-0.022291557550346664
5553,-0.004243892552591017
5554,-0.016226932780543872
5555,0.02581005600516155
5556,0.022648426996518985
5557,0.026296394806166565
5558,-0.01688375978504365
5559,0.00931901631426909
5560,0.03969345183001528
5561,-0.00205471513983262
5562,-0.00801168529834973
5563,-0.00533552133224525
5564,0.008359275657006315
5565,-0.0649102689539789
5566,0.0028346148794356485
5567,-0.012617209827855323
5568,-0.011694309873612346
5569,-0.06903720188124683
5570,-0.015657402818982914
5571,0.023017254175175642
5572,0.0186041394916301
5573,-0.004474939005820582
5574,0.011054857027585121
5575,-0.004176262720267699
5576,0.014098309132562284
5577,0.01566423929314011
5578,-0.0018509653830870866
5579,-0.009156166924918534
5580,-0.04188719454312599
5581,-0.043194235183751116
5582,0.02887466417444384
5583,0.012475125169487535
5584,0.017689051789347904
5585,-0.017374285171551353
5586,-0.0018787532138729985
5587,-0.0018864422236441248
5588,0.016782433806381614
5589,-0.01228682995586248
5590,-0.026126302749100376
5591,-0.010154859776142687
5592,0.02275071768042203
5593,0.01783519123832622
5594,-0.016406379377678856
5595,0.040804892791177924
5596,0.02195078856142893
5597,-0.038837785722549464
5598,0.03285318800793225
5599,0.013331994665017551
5600,0.023101458684427013
5601,0.04381004527497152
5602,-0.008454582735281452
5603,-0.011628290874776275
5604,-0.021745917334031306
5605,0.002673027406984875
5606,0.03216756525850435
5607,-0.013683738080591718
5608,-0.016327859475192937
5609,0.033498338169673104
5610,-0.047475191827597775
5611,0.024684402510018272
5612,-0.0016844247723809519
5613,-0.05552745561452832
5614,-0.06433232818226725
5615,-0.01473179864222855
5616,0.015493158778839755
5617,-0.002293995086928065
5618,0.023205491335792642
5619,-0.009669869843710164
5620,-0.03042225114961713
5621,-0.013389360178393211
5622,0.02094564592351375
5623,-0.01156813658083494
5624,-0.010664062575044396
5625,-0.027125677871665185
5626,-0.04860087543324773
5627,0.013699612079043879
5628,0.03406946042494559
5629,0.0428019361708903
5630,0.054927641024395436
5631,-0.0035412714497855646
5632,0.015631704995847318
5633,-0.0035775667194663176
5634,-0.04607827107067854
5635,-0.007580850827375414
5636,-0.016501894220327457
5637,-0.024767560276672113
5638,-0.03927574745552454
5639,-0.0008224849241819887
5640,0.019971679458511093
5641,0.004268296763369722
5642,-0.03956213753752525
5643,0.0036585035459540992
5644,-0.021656845504293618
5645,0.0010783385600467087
5646,-0.06608524077718177
5647,-0.0574248057668995
5648,-0.028838901643799736
5649,0.017063581410489893
5650,0.05570163986013306
5651,-0.014536682252037096
5652,-0.04013562665292708
5653,0.022484282289039356
5654,0.013165295061824818
5655,0.007120201079215375
5656,-0.03302550772525096
5657,0.008381685640460004
5658,0.031710283699892296
5659,0.031977507569744205
5660,0.004374244922534638
5661,0.04143320425361968
5662,-0.01301566922469918
5663,0.0024909408357341855
5664,-0.027691106314122953
5665,0.01565466037327613
5666,0.03430730143087869
5667,-0.004101103336907441
5668,0.035429550240246716
5669,0.0067260228475648776
5670,0.01885152204243261
5671,0.0073516615724191475
5672,0.016040337164175397
5673,-0.003104602658986426
5674,-0.02720556529368035
5675,0.011803473284465182
5676,0.012110023660109165
5677,0.01591280566058461
5678,0.02354244748502488
5679,-0.006032374520954063
5680,0.05402950934108389
5681,-0.022557007070279262
5682,0.005872831216193424
5683,0.014780080056139202
5684,0.020087171291542586
5685,-0.030647187407247003
5686,0.033188184044456136
5687,-0.01529823235675946
5688,-0.038790654342333995
5689,-0.002311523600514902
5690,0.07180868995013259
5691,0.024476940690185765
5692,-0.006912296998785706
5693,0.008513876807426825
5694,-0.029836563268945675
5695,-0.009510248163932155
5696,0.010270004412971072
5697,-0.012558535640420952
5698,0.01323656213198954
5699,-0.025648657076886346
5700,-0.0008440625989346133
5701,0.006387636823634546
5702,0.011191439304642132
5703,-0.011972648366886272
5704,0.0292476132982804
5705,0.01018863204768954
5706,0.010935645278884005
5707,-0.018034975055468222
5708,-0.010582095108336565
5709,-0.03151080011182815
5710,-0.022360311897070533
5711,0.03227846360756593
5712,-0.020467702963320646
5713,0.011799949720587677
5714,0.0116290361159125
5715,0.029963809988859547
5716,0.022004714756536935
5717,-0.046634669293675705
5718,-0.02216667564645967
5719,0.016836103896051675
5720,0.035186469790990764
5721,-0.026040040513870377
5722,0.011779891146654276
5723,0.001491470626618352
5724,-0.0017187900124248645
5725,0.011191337827162105
5726,-0.020481832777398578
5727,0.04764486610111157
5728,0.004148980943512967
5729,0.05199035179481198
5730,-0.012600869257763546
5731,-0.01227033422123404
5732,-0.05394913285856748
5733,0.015734497772073728
5734,-0.0013892136049994367
5735,0.01980908587527024
5736,0.026757824640336082
5737,-0.024968998899885807
5738,0.041142590090351795
5739,0.0314126256579948
5740,0.027866269886383334
5741,-0.0064240380768266605
5742,0.06088183543146648
5743,-0.018901398430392898
5744,-0.034292229556241324
5745,-0.0034340789984693993
5746,-0.014453549879390865
5747,-0.029778222337101447
5748,0.006038293533558329
5749,0.0014539256010653997
5750,0.011767571769308368
5751,-0.006714204715252766
5752,0.014392308792011423
5753,0.02908503570137774
5754,0.045102047923734984
5755,0.0007517750055390977
5756,-0.014389576287978241
5757,-0.013479806943083273
5758,-0.0026291667895963888
5759,-0.04706958769763754
5760,-0.013392229690329674
5761,0.015074394685592678
5762,-0.005394806442704868
5763,0.009455967909529442
5764,-0.025089283308123062
5765,-0.0020653645485134062
5766,-0.04836400067862335
5767,0.024580415772320854
5768,0.013594851845778697
5769,-0.005143305302390848
5770,0.04082884534515355
5771,-0.0052241159205938924
5772,0.02726220860373713
5773,-0.014601350643862442
5774,0.01973428753483453
5775,0.01815668431335831
5776,-0.004073214409508128
5777,0.02134610712709476
5778,0.004792311532569322
5779,0.0007146478295947442
5780,0.004581908790159668
5781,0.022504007915826543
5782,0.017265825297006203
5783,-0.012002668852845462
5784,0.062054471613672516
5785,8.386014263831455e-06
5786,-0.037093225275690575
5787,-0.03346988548250972
5788,0.014721634308006475
5789,0.018985555954062313
5790,-0.0230411644839513
5791,-0.0010106282121658797
5792,0.034109548906312806
5793,-0.018356944159175204
5794,-0.01268779420202676
5795,0.04932282572284824
5796,-0.0008855781711526378
5797,-0.04072350623112297
5798,0.005012619459640321
5799,-0.033479227555912795
5800,-0.018090424278778276
5801,0.004949413122985761
5802,-0.004820737506212019
5803,-0.01980375028968494
5804,-0.015704655284870073
5805,-0.005807509961913914
5806,-0.016485984873062434
5807,0.020440724964255762
5808,0.011388181716775475
5809,-0.04844000795481403
5810,-0.029103377441710716
5811,-0.013777162809522452
5812,0.04983058067054829
5813,-0.018918904721126676
5814,-0.04931136462183157
5815,-0.007603274451842108
5816,0.06524007880800711
5817,-0.0050112559705102555
5818,0.0016427816887395247
5819,0.003743859455605523
5820,0.015118092774302464
5821,-0.002042764440056902
5822,0.03759480768152431
5823,-0.02528525570266111
5824,-0.013283961010961668
5825,-0.01566612685566438
5826,-0.012172421117641776
5827,-0.03618631199300622
5828,-0.016276289606525024
5829,0.015511564903457141
5830,0.027207841689546656
5831,0.04042515782790312
5832,0.04834749897760179
5833,-0.0009112634185702418
5834,-0.005419771661978945
5835,-0.02166100107803866
5836,0.010485823566500532
5837,0.02862110343688709
5838,0.06739691689693192
5839,0.031132826286698997
5840,0.026295785477362454
5841,-0.0288793238635254
5842,0.0035958580771824756
5843,-0.00017721434870283584
5844,-0.009933248199520487
5845,0.005468733586704847
5846,-0.022857390914360457
5847,-0.009418604432439463
5848,0.012871938699065616
5849,-0.06540920182884807
5850,0.032670399038914576
5851,-0.001366166100071108
5852,-0.003367182043830142
5853,0.03160756869453124
5854,0.01742352232361988
5855,0.031023030368588476
5856,0.007660119925349208
5857,0.010094769073096158
5858,0.024873810827715077
5859,-0.04590307195962833
5860,-0.029129936284578637
5861,0.015563984863494945
5862,-0.01801411327222915
5863,0.022084938198429233
5864,0.014724940737757304
5865,0.03702222451893469
5866,0.027356562104294997
5867,-0.04741261276510355
5868,-0.07605910310259209
5869,-0.02310367067591182
5870,-0.013207044190137867
5871,0.03182323103421551
5872,0.010484888463354432
5873,0.00010287219421953759
5874,0.0011973954927700166
5875,-0.05550531749251543
5876,-0.0555656123436349
5877,0.019991492959180755
5878,0.00428782450081793
5879,-0.052803490065074704
5880,-0.0635805297088797
5881,0.031347884278859775
5882,-0.02260118951850756
5883,-0.02826001326767714
5884,-0.0014203566958535076
5885,0.005863637426567273
5886,0.03590531549708251
5887,7.917011993465714e-05
5888,0.020358193152737753
5889,-0.0025836468457175864
5890,-0.013038428982408397
5891,0.007405918928109766
5892,0.0016722525341303547
5893,0.027054632507589542
5894,-0.016032253517264887
5895,0.01774896660722926
5896,-0.03124894313259504
5897,0.0028496453130769338
5898,0.044086038480514206
5899,-0.011139294734248531
5900,0.03569211691819816
5901,0.02359912942145199
5902,0.014053123646037183
5903,-0.010388418370210753
5904,-0.04148043378078615
5905,-0.0026761235588603663
5906,0.012750028094814101
5907,-0.034621752022787916
5908,0.029377487731330924
5909,0.021525672466514458
5910,-0.018749787382520335
5911,-0.0012237120207542085
5912,0.009411678028958079
5913,-0.025160723882461704
5914,-0.005736496349555464
5915,0.010248891284934059
5916,0.016035078702973934
5917,0.01563110518986651
5918,0.028971124790953207
5919,-0.011929175032166508
5920,-0.008695228581210744
5921,0.02934738316315244
5922,-0.009563332334488417
5923,-0.03581799719366771
5924,0.00023467148069928473
5925,0.0018101119996576007
5926,-0.006235147435769929
5927,-0.05280351683786764
5928,-0.03415174885494735
5929,-0.04140379582726867
5930,0.005282929649465214
5931,-0.014962834392753404
5932,-0.01835225724088395
5933,0.013179644195372391
5934,0.015183017507364708
5935,-0.01961697741327392
5936,0.012020007200720327
5937,0.018103237727609422
5938,0.02904326165282046
5939,-0.008483767142428149
5940,0.010913128139264714
5941,0.0290374786306677
5942,-0.05770643349317382
5943,-0.02643153279689051
5944,-0.015546924196214383
5945,0.005076567195798983
5946,0.04701261264639246
5947,0.008570382066248107
5948,-0.013760111314274745
5949,-0.0006880733757842933
5950,-0.006688042803848049
5951,-0.002699267101304803
5952,0.025192671152854017
5953,-0.0014462340132390757
5954,-0.004485291334707868
5955,-0.046364361165306345
5956,0.0017980204300368137
5957,0.011509170767657577
5958,-0.03995837424986706
5959,0.019021655475029285
5960,-0.03758702528829602
5961,0.0020724477562233503
5962,0.00893083552295908
5963,-0.00023300453021870478
5964,-0.014246678178425516
5965,0.015464889605910184
5966,0.02841539211178821
5967,-0.004098824899706046
5968,-0.031027336923077815
5969,-0.010847766840245038
5970,0.048889213704659734
5971,0.04437732867402327
5972,-0.021247658067875083
5973,-0.012924275604014901
5974,-0.04322723065215245
5975,0.015969218551407243
5976,0.03860429627749473
5977,0.03170314783086754
5978,-0.005660884069197751
5979,-0.034857340620427536
5980,-0.021445549341403105
5981,0.007730817400781166
5982,0.027163789990495874
5983,0.020117078338070395
5984,0.025238174695117258
5985,-0.014211385600252018
5986,0.011039444691934184
5987,-0.034558975991125
5988,-0.017102792720547714
5989,0.030962694368198415
5990,-0.012666096645130782
5991,-0.0050672253640871205
5992,0.006627500392571359
5993,0.01566604575854707
5994,-0.00022359184422993748
5995,0.05616609021678129
5996,-0.02103588242225164
5997,-0.01471534508802207
5998,0.032070226957516566
5999,-0.0335379502217667
6000,0.007600907612161936
6001,-0.015718545261484647
6002,-0.018571308061965938
6003,-0.023162035834658094
6004,0.019904324506337914
6005,-0.01664404081150825
6006,-0.01993873674666567
6007,-0.004317276488950749
6008,-0.015884603977934317
6009,-0.010545980967483378
6010,0.03344792679001901
6011,-0.05511550996091408
6012,-0.01680397222459291
6013,0.00623016805576035
6014,0.021366804301899626
6015,-0.006660943780259517
6016,-0.017631979148253756
6017,0.025303225808171726
6018,0.0016153184302587524
6019,0.014545890539871417
6020,0.02007699551580311
6021,-0.020129051654013415
6022,-0.02703137813421063
6023,-0.006600950382469288
6024,0.0572283686122413
6025,0.02110307536749155
6026,-0.01278190091258259
6027,-0.03032319473450979
6028,0.04478373185257894
6029,0.0028970006197660127
6030,-0.03579395487664817
6031,-0.035332661204295
6032,-0.012873956305751302
6033,0.0049732029836745675
6034,0.012271547204855533
6035,0.021410306821944034
6036,-0.05702069158635625
6037,0.010362413158772758
6038,-0.029465919006409793
6039,-0.019046765141920507
6040,-0.009658540609085484
6041,-0.018311405760610893
6042,-0.03024584006065741
6043,0.02879894233537775
6044,0.025144860753238022
6045,0.010215939330737354
6046,0.007656669022633422
6047,0.016599197719085426
6048,-0.03437810940627037
6049,-0.03039743494382544
6050,-0.01245207457733825
6051,0.0077075943140465595
6052,-0.018412697651196776
6053,0.013177692011354929
6054,-0.030952454973150544
6055,-0.020793326484598352
6056,0.007856428460392915
6057,-0.009896597599170776
6058,0.01731585821401479
6059,-0.005362322212904892
6060,0.05140777698657597
6061,0.01509462367499887
6062,-0.012731821289880514
6063,-0.01047292752095468
6064,0.013768431540138765
6065,0.014058905153968007
6066,-0.00555019583652396
6067,-0.04868083427336258
6068,-0.0027991317295658646
6069,-0.007627126701627676
6070,-0.03918502462202682
6071,0.04472462393856394
6072,0.014561640154081604
6073,-0.016638895057398424
6074,-0.010517172628689767
6075,0.003347090823854801
6076,-0.03737104830067411
6077,-0.02306696134851491
6078,0.007909696361497076
6079,0.01690845764349012
6080,-0.005750241626568005
6081,0.0013485697703363737
6082,-0.013102203026422858
6083,0.01946089947707669
6084,-0.017266667000687498
6085,-0.024548383509539307
6086,-0.01119077458324178
6087,0.0398697710351198
6088,0.01777792873644082
6089,0.024989508504326886
6090,0.03449630922853916
6091,0.021824110618969307
6092,-0.008536645188145285
6093,-0.014505024748021053
6094,0.012498481995426447
6095,0.00029732065753448943
6096,-0.0021817793889572054
6097,-0.012642032657293903
6098,-0.00531110413025902
6099,-0.024321966272262237
6100,0.038824888387967216
6101,0.038031003013512664
6102,-0.011967260809196212
6103,0.003481689203952717
6104,-0.012372336353933049
6105,0.015372090533805019
6106,-0.038206708327278675
6107,-0.053419149487759006
6108,-0.00477112976416629
6109,0.017328055692479742
6110,-0.012201297768781566
6111,-0.014459703264893944
6112,0.006527840810495804
6113,0.0009501221395338
6114,0.004169028462312684
6115,0.003364652780850908
6116,-0.04086853394082907
6117,0.03342585841252683
6118,-0.019266916097096194
6119,0.026458819515882567
6120,0.02151141386257727
6121,0.009505704028198348
6122,0.03146436932562942
6123,0.014702723066251411
6124,0.017789246325530507
6125,-0.02454828313566545
6126,0.01635144565450431
6127,-0.001957632132682549
6128,-0.022551419662814768
6129,-0.001076883869849011
6130,-0.04774188709160228
6131,0.0010031159564385687
6132,-0.029937287841443325
6133,0.021058397396765138
6134,-0.0306682322653726
6135,0.008630369158002126
6136,-0.007940966091935625
6137,0.03147650514420874
6138,0.004110320303337435
6139,0.006332052659046956
6140,-0.045449225767075906
6141,-0.04071738253506465
6142,0.014982059792049909
6143,-0.014688400823394558
6144,0.01365305883168597
6145,0.005595245157313169
6146,-0.03172730411227885
6147,-0.002442272093172193
6148,-0.05018817872423641
6149,0.005065714706814446
6150,0.03192062273449085
6151,0.008810130676282321
6152,-0.04635771069810887
6153,0.003717773509570883
6154,0.021700797799483595
6155,-0.0034621405941977048
6156,-0.015930876667401936
6157,0.009243400308632202
6158,0.02977590380594003
6159,0.01468711589493577
6160,0.014997146719036788
6161,0.016391032197229986
6162,-0.007167302856014709
6163,0.019485722409437866
6164,0.009902003611801307
6165,0.02692482454783275
6166,0.007506195126877627
6167,0.011639813846135749
6168,0.032511347477739976
6169,0.012276491753769173
6170,-0.02873870808076749
6171,0.03130097684784745
6172,0.005091004272129828
6173,-0.0013551355492359186
6174,-0.0022456258809921506
6175,-0.013230112814325517
6176,0.001980633956460012
6177,-0.005553932190717536
6178,-0.010185161358857454
6179,0.04236628122333932
6180,-0.048220737725472154
6181,-0.0165272245464163
6182,-0.01704270351825818
6183,0.008675240644493369
6184,-0.011451163677882131
6185,0.01825363419108309
6186,0.008099207826181879
6187,-0.014479865303604008
6188,0.015362136039084406
6189,0.013219048995791557
6190,-0.0575951296927022
6191,-0.008280211032631294
6192,0.004807023015687561
6193,0.020199986202032612
6194,-0.02640876353723726
6195,-0.03569941414424494
6196,-0.04830428801620454
6197,0.026692610359367423
6198,0.02865573607514664
6199,-0.014470443167448223
6200,-0.01684552459715192
6201,0.00125598541131148
6202,-0.011108329923898468
6203,0.0027237745206331243
6204,0.023081943814435128
6205,0.012839607157205975
6206,0.021907590446923333
6207,-0.03882160472150545
6208,-0.020626714899903573
6209,0.008834584754866044
6210,-0.010418858571976268
6211,0.007915748626504435
6212,0.004604827442132833
6213,0.013186793091099294
6214,0.0170558339486433
6215,0.05644217620265472
6216,0.00904226271667995
6217,-0.017238475771020265
6218,0.01864892187269955
6219,-0.009744381226736588
6220,0.00202240388243281
6221,-0.00033274238416455604
6222,0.008861100530286362
6223,0.030535942267088487
6224,0.04381613450662949
6225,-0.023111568413212488
6226,0.012897149187711785
6227,0.03145338280694922
6228,0.04174164712595446
6229,0.025096280963128787
6230,0.025369438148932808
6231,0.025367403674249948
6232,-0.04722070692017434
6233,-0.014810483525992218
6234,0.009405942228709867
6235,-0.0006042173289467329
6236,0.00944673363036567
6237,0.011762841336792697
6238,-0.0016590931884247298
6239,-0.06492442262687569
6240,-0.038811126913490986
6241,-0.0661898079218546
6242,-0.007588030062693566
6243,0.017359947539491865
6244,-0.04364303796751317
6245,-0.011066985433677968
6246,0.0007754061442889041
6247,-0.030367335218869244
6248,-0.022685359762541678
6249,-0.01903554426288145
6250,0.04787839644742678
6251,0.007976263477838549
6252,-0.025609667247056746
6253,0.01640941844410161
6254,0.003333619890807039
6255,-0.017601328393779533
6256,0.005851486878864021
6257,-0.013352111213021989
6258,-0.003982869978033249
6259,0.016205671071095926
6260,0.05155868951797741
6261,-0.004266810181121032
6262,0.03447505653721861
6263,-0.02202453023780206
6264,0.005476476721276586
6265,-0.033586872739896426
6266,0.007411676403962476
6267,0.03408669343122278
6268,0.020764979961288073
6269,0.01015990544307521
6270,0.029423456345357066
6271,0.02455401849524397
6272,-0.024381906679100295
6273,-0.022581617907146186
6274,0.05354171118793888
6275,-0.0220296547758313
6276,0.01230546003583453
6277,-0.03155974277112847
6278,-0.031721648677440116
6279,0.01807733098306294
6280,-0.010772680387690659
6281,0.027188052719170908
6282,0.003394338531913101
6283,0.009249721124215847
6284,-0.0161762878697362
6285,0.00801002082122971
6286,-0.014082014894308464
6287,-0.025862811849971287
6288,0.03228064907774082
6289,0.04518836776570673
6290,-0.019664754726891526
6291,0.02589061235209902
6292,0.004602981703193219
6293,0.04126870812043046
6294,0.02083624891888599
6295,0.025753494308849545
6296,0.06690064383867783
6297,0.005822910870754177
6298,0.0059602344425563804
6299,-0.03532777738745905
6300,-0.027094743017308142
6301,-0.0068380604187938876
6302,0.07030075438760056
6303,-0.034776633720078665
6304,-0.036680608112027065
6305,-0.022267665014350024
6306,-0.00914679148793832
6307,-0.0026434754721608093
6308,-0.012064907980730606
6309,0.005276007249248358
6310,-0.001921094391869038
6311,-0.014760439950270262
6312,-0.06159397274603562
6313,0.03144309581519995
6314,0.041062471506423795
6315,-0.05050085144674811
6316,0.038282020045262856
6317,0.05005352293187109
6318,-0.021734726852425914
6319,-0.0075983682337328945
6320,-0.015299369841998308
6321,0.03864088516099618
6322,-0.01816817592502783
6323,-0.03363039499505077
6324,-0.004812028215166772
6325,-0.016642036979084014
6326,0.030808118964685667
6327,0.0012644821219871
6328,-0.010867283638827965
6329,-0.020514796237814954
6330,0.01595855828168488
6331,-0.012795661171206856
6332,0.007673536982825869
6333,0.026420382169221854
6334,0.10230698141492654
6335,0.005460243692514706
6336,0.04132416765584845
6337,-0.0459656112757715
6338,0.022844144657308125
6339,-0.006888454209527864
6340,-0.05311438348479625
6341,-0.02254593834867518
6342,0.06129822543527472
6343,0.040990235299348414
6344,0.005748010172754579
6345,-0.0036732870138179306
6346,-0.04014471009322393
6347,0.0006551888179727407
6348,0.02140646169941215
6349,-0.04703790892847687
6350,0.006671769369018785
6351,0.03156456107656391
6352,0.05768790541663399
6353,0.01247859537437353
6354,-0.00045372060786812613
6355,0.014354471690944004
6356,-0.0380265181944275
6357,0.029153486940770905
6358,-0.03476471965024171
6359,0.0019020385637715232
6360,-0.0015815463667796506
6361,0.003024814940015429
6362,0.015191632124246743
6363,-0.03072686334646291
6364,-0.021966749616251304
6365,0.05442427797698318
6366,0.018562589309888487
6367,-0.04919552094603517
6368,0.017856091981944357
6369,-0.04664463402909676
6370,-0.02046524940389379
6371,0.016209949073393577
6372,0.006145919028613009
6373,0.00478097250648376
6374,-0.038921453796872924
6375,0.005252993658538128
6376,-0.016057173349542625
6377,-0.017500683936304624
6378,0.0007926213534414964
6379,-0.019535586872396704
6380,-0.03721333344210662
6381,-0.0021910163830938223
6382,-0.03397648464918111
6383,-0.03165792501684113
6384,-0.019099777951460752
6385,0.013276022049351719
6386,-0.020842819725561037
6387,-0.04535233841077198
6388,-0.01415211997015199
6389,0.0029492420468562675
6390,-0.017584312041340425
6391,-0.003545335210437602
6392,-0.02755654431592337
6393,-0.001675021864428834
6394,0.01511067467540085
6395,0.021717298887474958
6396,-0.01680828882539016
6397,0.0369062125353251
6398,0.015607432977379248
6399,0.062260056842558795
6400,-0.015648008047339748
6401,0.00597231001863277
6402,0.01680836092735735
6403,-0.013480629221174139
6404,0.012758568681245211
6405,-0.018513180122504688
6406,0.046288285576541605
6407,-0.009154134658460383
6408,0.007657539877112088
6409,-0.0038240320386007964
6410,0.011269559403620602
6411,-0.04985939579329208
6412,-0.015244690763684001
6413,0.053431377744992264
6414,-0.002576942439553194
6415,-0.03720084871940726
6416,-0.030113103921877386
6417,-0.013692955795120088
6418,-0.010094153276862621
6419,-0.01935186614915222
6420,-0.0039657287948573535
6421,-0.03185367269908229
6422,-0.010216752785317123
6423,0.02806936850334321
6424,-0.005805332325074859
6425,0.00025868440879659783
6426,-0.020526055986049396
6427,0.02860397986648095
6428,0.03268912045064613
6429,-0.0100827938637746
6430,-0.020325730953796382
6431,0.016132356035036412
6432,-0.05085423184098189
6433,-0.019312832722211844
6434,-0.02945790715706937
6435,0.012696890482105745
6436,0.044902600370321726
6437,0.005184717973627045
6438,0.029282202956852025
6439,0.014376344902280772
6440,-0.011088105806789117
6441,-0.000364365765151366
6442,-0.034614522441370886
6443,-0.004231640410696839
6444,0.00306062256211587
6445,-0.010429454885279047
6446,0.019382868857306505
6447,0.024591571776716715
6448,-0.007950632225519812
6449,0.06315776197059642
6450,0.05087336328025689
6451,-0.009303747899883856
6452,0.0019135926400524745
6453,-0.0013042681982218386
6454,-0.023186650699208458
6455,-0.017617371985056023
6456,0.004759191518409403
6457,-0.03340886209055828
6458,-0.026166703336773556
6459,0.006934775242103708
6460,-0.022435402636505005
6461,0.0032613773820965738
6462,0.013788426194531028
6463,-0.012632953148996031
6464,0.044267682836536634
6465,-0.04725566108583244
6466,-0.007156983426939795
6467,-0.007901452222056068
6468,-0.003940951262001212
6469,0.023945941016692004
6470,-0.014956079211546387
6471,-0.02807253090014631
6472,0.002197764475996045
6473,0.04297073805227416
6474,-0.008855355014670517
6475,0.0076950412998537075
6476,0.025168681116413318
6477,-0.02608543385418755
6478,-0.0015037871893968024
6479,0.004682165849858933
6480,0.0014082489360419824
6481,-0.002743160043986821
6482,-0.046152436092799946
6483,0.012270978802701223
6484,0.0030086099287223774
6485,-0.014810687065202237
6486,0.04759094514823976
6487,0.009999741632971088
6488,-0.013217015321262668
6489,-0.007473480463976896
6490,-0.037468698702076086
6491,-0.022742774928792776
6492,0.00258499043649712
6493,0.022811028252335212
6494,-0.04088335541496863
6495,0.007597289219102055
6496,-0.007351180937728971
6497,0.0071604783727454956
6498,-0.003509845563069007
6499,-0.0009219979123232736
6500,-0.03056965498394342
6501,0.014412609637568272
6502,0.03021433800228008
6503,0.01854760974072736
6504,-0.005397633362637249
6505,-0.004585866776951123
6506,0.004971344797610912
6507,0.006311004659436894
6508,-0.014329469898368384
6509,-0.021835344291394047
6510,-0.03057988222976341
6511,0.020252001438663795
6512,-0.03268627562796268
6513,0.010396406902666825
6514,0.023645798479609237
6515,0.03001254919737574
6516,0.007369796529832648
6517,-0.017234643112077907
6518,-0.007873462017351769
6519,0.01347829863672461
6520,-0.01250863743484426
6521,-0.04562657300319271
6522,0.014639304013474148
6523,-0.007625789167086799
6524,-0.015464425562155827
6525,0.0072211091230623085
6526,0.02038661615630445
6527,0.024039576597446252
6528,0.018335983758451788
6529,-0.007717667707609849
6530,0.017765137239646185
6531,-0.06252640910370554
6532,0.006727685171924196
6533,-0.015638043971229254
6534,0.026847218746596072
6535,0.030843002958075117
6536,-0.002714220345507764
6537,0.0033886976916485292
6538,0.003081684071347576
6539,0.034120236295167264
6540,-0.05159216384336112
6541,0.009018712929654346
6542,0.01785887962110249
6543,0.013092258725973272
6544,0.015583829489056972
6545,-0.0015325896617122236
6546,0.011710206288733776
6547,0.01180102725528984
6548,-0.006160345306787709
6549,-0.002712806269744806
6550,0.014624697546897464
6551,0.0032964619196185407
6552,0.0008650964028925354
6553,0.022418820247833943
6554,0.014744982350315078
6555,0.011991551639503271
6556,-0.0022229211963558076
6557,0.04411724065679768
6558,-0.004148390351760947
6559,-0.001762645638036538
6560,-0.0022902761848388716
6561,-0.009319146896481374
6562,0.0003519166161984783
6563,0.02146274189475891
6564,0.0031023002475740885
6565,0.031116490644885624
6566,-0.01816860004898416
6567,-0.024415913555361993
6568,0.0029557837258296755
6569,-0.00571563799514371
6570,0.012338272252013427
6571,-0.020004913084452746
6572,-0.046556513005441856
6573,-0.006877216211057507
6574,-0.029466983744012992
6575,-0.00295776069613749
6576,-0.04173288618153543
6577,0.042372092277024986
6578,-0.008329918060540736
6579,0.0019737467258485186
6580,0.03828229442061745
6581,0.014976361174971644
6582,-0.0399883905968245
6583,0.012283186204775226
6584,-0.02534048561189531
6585,0.006970227384715182
6586,0.008040688682164811
6587,-0.025787013069012637
6588,-0.012640831121873234
6589,0.003726912347373299
6590,0.04233311471113655
6591,-0.017447715984032008
6592,-0.01747747708195077
6593,0.018852040996575906
6594,-0.07804513131824348
6595,0.007048095073717363
6596,0.03707710228487295
6597,0.007966117117151918
6598,0.0036537765235811277
6599,0.037669920981307385
6600,-0.010879604440271686
6601,-0.019085224133824977
6602,0.0029088957892538805
6603,0.03931128398757197
6604,0.003438979404478338
6605,-0.01334701202647146
6606,0.018277774768332315
6607,-0.011722924687524054
6608,-0.013210216081387168
6609,-0.03218976955559548
6610,-0.005841986772062993
6611,6.994000323933269e-06
6612,0.006428969135093774
6613,0.0167705162226681
6614,-0.015857036718432672
6615,0.023486207211368574
6616,-0.020365555602077083
6617,-0.0363928526014501
6618,-0.012335509216246408
6619,0.01839881297845214
6620,0.024196381440420325
